870;jarcasting;9;Hibernate Validator TCK Runner;org.hibernate.hibernate-validator-tck-runner.4.3.2.Final;Агрегирует зависимости и запускает JSR-303 TCK;Aggregates dependencies and runs the JSR-303 TCK;https://jarcasting.com/artifacts/org.hibernate/hibernate-validator-tck-runner/
870;jarcasting;10;Hibernate Validator WildFly Module;org.hibernate.hibernate-validator-modules.5.4.3.Final;Создание модулей сгибаторов валидатора для использования в Wildfly;Hibernate Validator modules creation to use in WildFly;https://jarcasting.com/artifacts/org.hibernate/hibernate-validator-modules/
870;jarcasting;11;Hibernate Validator Karaf Features - Relocation Artifacts;org.hibernate.hibernate-validator-osgi-karaf-features.8.0.0.Alpha3;Агрегатор модулей witrnate vadvator.;Aggregator of the Hibernate Validator modules.;https://jarcasting.com/artifacts/org.hibernate/hibernate-validator-osgi-karaf-features/
870;jarcasting;12; Create Java project with Maven archetype hibernate-validator-quickstart-archetype ;org.hibernate.hibernate-validator-quickstart-archetype.5.0.0.Alpha1;;;https://jarcasting.com/artifacts/org.hibernate/hibernate-validator-quickstart-archetype/
870;sonatype;13;;org.hibernate.hibernate-validator-annotation-processor;;;https://ossindex.sonatype.org/component/pkg:maven/org.hibernate/hibernate-validator-annotation-processor
870;sonatype;14;Hibernate Validator CDI Portable Extension;org.hibernate.hibernate-validator-cdi;Wilmernate validator cdi portable расширение;Hibernate Validator CDI Portable Extension;https://ossindex.sonatype.org/component/pkg:maven/org.hibernate/hibernate-validator-cdi
870;sonatype;15;Aggregator of the Hibernate Validator modules.;org.hibernate.hibernate-validator-parent;Агрегатор модулей witrnate vadvator.;Aggregator of the Hibernate Validator modules.;https://ossindex.sonatype.org/component/pkg:maven/org.hibernate/hibernate-validator-parent
870;sonatype;16;Hibernate Validator modules creation to use in WildFly;org.hibernate.hibernate-validator-modules;Создание модулей сгибаторов валидатора для использования в Wildfly;Hibernate Validator modules creation to use in WildFly;https://ossindex.sonatype.org/component/pkg:maven/org.hibernate/hibernate-validator-modules
870;sonatype;17;Hibernate Validator features for Apache Karaf;org.hibernate.hibernate-validator-osgi-karaf-features;Hibernate Validator Features для Apache Karaf;Hibernate Validator features for Apache Karaf;https://ossindex.sonatype.org/component/pkg:maven/org.hibernate/hibernate-validator-osgi-karaf-features
870;sonatype;18;Aggregates dependencies and runs the JSR-303 TCK;org.hibernate.hibernate-validator-tck-runner;Агрегирует зависимости и запускает JSR-303 TCK;Aggregates dependencies and runs the JSR-303 TCK;https://ossindex.sonatype.org/component/pkg:maven/org.hibernate/hibernate-validator-tck-runner
870;sonatype;19;Following the DRY (Don't Repeat Yourself) principle, Hibernate Validator let's you express your domain  constraints once (and only once) and ensure their compliance at various level of your system automatically.;org.hibernate.hibernate-validator-legacy;Следуя принципу сухого (не повторяйте себя), валидатор Hibernate позволяет вам выразить свои доменные ограничения один раз (и только один раз) и обеспечить их соответствие на различных уровнях вашей системы автоматически.;Following the DRY (Don't Repeat Yourself) principle, Hibernate Validator let's you express your domain  constraints once (and only once) and ensure their compliance at various level of your system automatically.;https://ossindex.sonatype.org/component/pkg:maven/org.hibernate/hibernate-validator-legacy
870;sonatype;20;Hibernate Validator OSGi modules aggregator;org.hibernate.hibernate-validator-osgi;Агрегатор модулей Hibernate Valdator Osgi;Hibernate Validator OSGi modules aggregator;https://ossindex.sonatype.org/component/pkg:maven/org.hibernate/hibernate-validator-osgi
870;sonatype;21;;org.hibernate.hibernate-validator-test-utils;;;https://ossindex.sonatype.org/component/pkg:maven/org.hibernate/hibernate-validator-test-utils
870;jarcasting;22;Hibernate Validator Engine;org.hibernate.validator.hibernate-validator.8.0.0.Alpha3;Справочная реализация Hibernate's Jakarta Bean Pelligation.;Hibernate's Jakarta Bean Validation reference implementation.;https://jarcasting.com/artifacts/org.hibernate.validator/hibernate-validator/
870;jarcasting;23;Hibernate Validator Portable Extension;org.hibernate.validator.hibernate-validator-cdi.8.0.0.Alpha3;Wilmernate validator cdi portable расширение;Hibernate Validator CDI Portable Extension;https://jarcasting.com/artifacts/org.hibernate.validator/hibernate-validator-cdi/
870;jarcasting;24;Hibernate Validator WildFly Modules;org.hibernate.validator.hibernate-validator-modules.8.0.0.Alpha3;Создание модулей сгибаторов валидатора для использования в Wildfly;Hibernate Validator modules creation to use in WildFly;https://jarcasting.com/artifacts/org.hibernate.validator/hibernate-validator-modules/
870;jarcasting;25;Hibernate Validator Build Configuration;org.hibernate.validator.hibernate-validator-build-config.8.0.0.Alpha3;Конфигурация для сборки валидатора Hibernate;Configuration for the build of Hibernate Validator;https://jarcasting.com/artifacts/org.hibernate.validator/hibernate-validator-build-config/
870;jarcasting;26;Hibernate Validator Manual;org.hibernate.validator.hibernate-validator-documentation.8.0.0.Alpha3;Справочное руководство по склонному валидатору;The Hibernate Validator reference manual;https://jarcasting.com/artifacts/org.hibernate.validator/hibernate-validator-documentation/
870;jarcasting;27;Hibernate Validator OSGi Modules;org.hibernate.validator.hibernate-validator-osgi.7.0.2.Final;Агрегатор модулей Hibernate Valdator Osgi;Hibernate Validator OSGi modules aggregator;https://jarcasting.com/artifacts/org.hibernate.validator/hibernate-validator-osgi/
870;jarcasting;28;Hibernate Validator OSGi integration test;org.hibernate.validator.hibernate-validator-osgi-integrationtest.7.0.2.Final;Интеграционный тест osgi warnator valdator osgi с использованием Apache Karaf;Hibernate Validator OSGi integration test using Apache Karaf;https://jarcasting.com/artifacts/org.hibernate.validator/hibernate-validator-osgi-integrationtest/
870;jarcasting;29;Hibernate Validator Performance Tests;org.hibernate.validator.hibernate-validator-performance.8.0.0.Alpha3;Тесты по производительности Hibernate Validator.;Hibernate Validator performance tests.;https://jarcasting.com/artifacts/org.hibernate.validator/hibernate-validator-performance/
870;jarcasting;30;Hibernate Validator TCK Runner;org.hibernate.validator.hibernate-validator-tck-runner.8.0.0.Alpha3;Агрегирует зависимости и управляет валидацией бобов Джакарты TCK;Aggregates dependencies and runs the Jakarta Bean Validation TCK;https://jarcasting.com/artifacts/org.hibernate.validator/hibernate-validator-tck-runner/
;;;;;;;
871;original;;hibernate-validator-annotation-processor;org.hibernate.hibernate-validator-annotation-processor;аннотационный процессор для Hibernate Validator;;
871;openai;;;;Библиотека Java 'org.hibernate.hibernate-Validator-Anantation-Processor' содержит модуль процессора аннотации библиотеки валидатора Hibernate.Аннотация процессоров-это инструменты, которые обрабатывают аннотации во время компиляции и генерируют дополнительный код или выполняют другие задачи на основе аннотированных элементов.Библиотека «org.hibernate.hibernate-validator-annotation-processor» специально обрабатывает аннотации, используемые в библиотеке валидатора Hibernate.Hibernate Validator - это популярный инструмент проверки для приложений Java, который обеспечивает правильность данных путем применения различных правил проверки.Он предоставляет набор аннотаций, которые можно использовать для проверки свойств, полей, параметров метода и возвратных значений.Примеры таких аннотаций включают @notnull, @size, @pattern и т. Д. Модуль процессора аннотации в этой библиотеке сканирует исходный код для классов, которые используют эти валидационные аннотации, и генерирует необходимую логику валидации во время процесса компиляции.Это помогает автоматически генерировать код для проверки, снижая необходимость в реализации ручной проверки.В целом, библиотека «org.hibernate.hibernate-validator-annotation-processor» является частью валидатора Hibernate и содержит модуль процессора аннотации, ответственный за генерацию логики проверки на основе аннотаций валидации, используемых в коде.;The java library 'org.hibernate.hibernate-validator-annotation-processor' contains the annotation processor module of the Hibernate Validator library.   Annotation processors are tools that process annotations at compile-time and generate additional code or perform other tasks based on the annotated elements. The 'org.hibernate.hibernate-validator-annotation-processor' library specifically processes annotations used in the Hibernate Validator library.  Hibernate Validator is a popular validation tool for Java applications that ensures the correctness of data by applying various validation rules. It provides a set of annotations that can be used to validate properties, fields, method parameters, and return values. Examples of such annotations include @NotNull, @Size, @Pattern, etc.  The annotation processor module in this library scans the source code for classes that use these validation annotations and generates the necessary validation logic during the compilation process. It helps to automatically generate code for validation, reducing the need for manual validation implementation.  Overall, the 'org.hibernate.hibernate-validator-annotation-processor' library is a part of Hibernate Validator and contains the annotation processor module responsible for generating validation logic based on the validation annotations used in the code.;Describe the java library 'org.hibernate.hibernate-validator-annotation-processor', specify what it contains
871;sonatype;1;;org.hibernate.hibernate-validator-annotation-processor;;;https://ossindex.sonatype.org/component/pkg:maven/org.hibernate/hibernate-validator-annotation-processor
871;jarcasting;2;Hibernate Validator Annotation Processor - Relocation Artifact;org.hibernate.hibernate-validator-annotation-processor.8.0.0.Alpha3;Агрегатор модулей witrnate vadvator.;Aggregator of the Hibernate Validator modules.;https://jarcasting.com/artifacts/org.hibernate/hibernate-validator-annotation-processor/
871;jarcasting;3;Hibernate Validator Annotation Processor;org.hibernate.validator.hibernate-validator-annotation-processor.8.0.0.Alpha3;Агрегатор модулей witrnate vadvator.;Aggregator of the Hibernate Validator modules.;https://jarcasting.com/artifacts/org.hibernate.validator/hibernate-validator-annotation-processor/
871;sonatype;4;;org.hibernate.validator.hibernate-validator-annotation-processor;;;https://ossindex.sonatype.org/component/pkg:maven/org.hibernate.validator/hibernate-validator-annotation-processor
;;;;;;;
872;original;;hibernate-validator-parent;org.hibernate.hibernate-validator-parent;родительский POM для Hibernate Validator;;
872;openai;;;;Библиотека Java 'org.hibernate.hibernate-Validator-Parent' является частью структуры Hibernate Validator, которая является реализацией API проверки бобов.Он используется для проверки и реализации ограничений бизнес -логики на объектах Java.Библиотека «org.hibernate.hibernate-validator-parent» содержит родительский POM (модель объекта проекта) для проекта wibernate Validator.POM - это XML -файл, который определяет различные параметры конфигурации и зависимости для проекта Maven.В случае «org.hibernate.hibernate-Validator-Parent» файл POM включает в себя данные конфигурации, такие как версия валидатора Hibernate, плагины Apache Maven, используемые в проекте, и требуемая версия Java.Он также определяет различные зависимости, необходимые для проекта, такие как API проверки бобов и Apache Commons Lang.В целом, библиотека «org.hibernate.hibernate-validator-parent» действует в качестве отправной точки для разработчиков, которые хотят использовать структуру whibernate validator в своих проектах Java, предоставляя необходимые варианты и зависимости конфигурации.;The Java library 'org.hibernate.hibernate-validator-parent' is a part of the Hibernate Validator framework, which is an implementation of the Bean Validation API. It is used for validating and implementing business logic constraints on Java objects.  The 'org.hibernate.hibernate-validator-parent' library contains the parent POM (Project Object Model) for the Hibernate Validator project. The POM is an XML file that defines various configuration options and dependencies for a Maven project.   In the case of 'org.hibernate.hibernate-validator-parent', the POM file includes configuration details such as the version of Hibernate Validator, Apache Maven plugins used in the project, and the required Java version. It also defines various dependencies required for the project, such as the Bean Validation API and Apache Commons Lang.  Overall, the 'org.hibernate.hibernate-validator-parent' library acts as a starting point for developers who want to use the Hibernate Validator framework in their Java projects by providing the necessary configuration options and dependencies.;Describe the java library 'org.hibernate.hibernate-validator-parent', specify what it contains
872;sonatype;1;Aggregator of the Hibernate Validator modules.;org.hibernate.hibernate-validator-parent;Агрегатор модулей witrnate vadvator.;Aggregator of the Hibernate Validator modules.;https://ossindex.sonatype.org/component/pkg:maven/org.hibernate/hibernate-validator-parent
872;jarcasting;2;Hibernate Validator Aggregator;org.hibernate.hibernate-validator-parent.5.4.3.Final;Агрегатор модулей witrnate vadvator.;Aggregator of the Hibernate Validator modules.;https://jarcasting.com/artifacts/org.hibernate/hibernate-validator-parent/
872;jarcasting;3;Hibernate Validator Aggregator;org.hibernate.validator.hibernate-validator-parent.8.0.0.Alpha3;Агрегатор модулей witrnate vadvator.;Aggregator of the Hibernate Validator modules.;https://jarcasting.com/artifacts/org.hibernate.validator/hibernate-validator-parent/
872;jarcasting;4;Quarkus - Hibernate Validator;io.quarkus.quarkus-hibernate-validator-parent.2.10.0.Final;Создать родителя, чтобы принести необходимые зависимости;Build parent to bring in required dependencies;https://jarcasting.com/artifacts/io.quarkus/quarkus-hibernate-validator-parent/
872;sonatype;5;Aggregator of the Hibernate Validator modules.;org.hibernate.validator.hibernate-validator-parent;Агрегатор модулей witrnate vadvator.;Aggregator of the Hibernate Validator modules.;https://ossindex.sonatype.org/component/pkg:maven/org.hibernate.validator/hibernate-validator-parent
;;;;;;;
873;original;;hibernate-jpa-2.1-api;org.hibernate.javax.persistence.hibernate-jpa-2.1-api;реализация JPA 2.1 API для Hibernate;;
873;openai;;;;Библиотека Java 'org.hibernate.javax.persistence.hibernate-jpa-2.1-api' содержит классы API Persistence API (JPA) Java (JPA).JPA - это спецификация, которая определяет набор интерфейсов и аннотаций для управления реляционными данными в приложениях Java.Он обеспечивает стандартный способ отображать объекты Java в таблицах базы данных, выполнять операции CRUD (создавать, чтение, обновление, удаление) и выполнять запросы.Библиотека org.hibernate.javax.persistence.hibernate-jpa-2.1-api 'включает в себя классы, которые определяют интерфейсы JPA API, аннотации и типы исключений.Эти классы используются в качестве основы для реализации функциональности JPA при использовании Hibernate в качестве базового поставщика устойчивости.Некоторые ключевые компоненты этой библиотеки включают: 1. EntityManager: центральный интерфейс в JPA для операций CRUD и выполнения запросов.Он представляет контекст стойкости, управляет жизненным циклом сущности и предоставляет методы взаимодействия с базой данных.2. Сущность: аннотированный объект Java, который представляет таблицу в базе данных.Обычно это соответствует строке в таблице баз данных.3. Блок стойки: блок конфигурации, который определяет отображение между классами Java и таблицами базы данных.Он определяет детали соединения, сопоставления объектов и другие настройки, связанные с постоянством.4. Аннотации: различные аннотации, предоставленные JPA, такие как @Entity, @Table, @Column, @joincolumn и т. Д., Которые используются для аннотирования классов Java и участников для указания картирования и поведения сущностей.5. Запрос: API запроса JPA позволяет выполнять запросы в отношении базы данных, используя комбинацию JPQL (язык запросов Java Persistence) или нативных запросов SQL.В целом, библиотека «org.hibernate.javax.persistence.hibernate-jpa-2.1-api» служит общим API, позволяющей разработчикам писать код JPA-агентства базы данных, который может использоваться с различными поставщиками стойкости, включая Hibernate.;The Java library 'org.hibernate.javax.persistence.hibernate-jpa-2.1-api' contains the Java Persistence API (JPA) version 2.1 classes provided by the Hibernate framework.   JPA is a specification that defines a set of interfaces and annotations for managing relational data in Java applications. It provides a standard way to map Java objects to database tables, perform CRUD (Create, Read, Update, Delete) operations, and execute queries.  The 'org.hibernate.javax.persistence.hibernate-jpa-2.1-api' library includes classes that define JPA API interfaces, annotations, and exception types. These classes are used as the foundation for implementing JPA functionality when using Hibernate as the underlying persistence provider.  Some key components of this library include:  1. EntityManager: The central interface in JPA for CRUD operations and query execution. It represents the persistence context, manages entity lifecycle, and provides methods to interact with the database.  2. Entity: An annotated plain Java object that represents a table in the database. It typically corresponds to a row in the database table.  3. Persistence Unit: A configuration unit that defines the mapping between Java classes and database tables. It specifies the connection details, entity mappings, and other persistence-related settings.  4. Annotations: Various annotations provided by JPA, such as @Entity, @Table, @Column, @JoinColumn, etc., that are used to annotate Java classes and members to specify the mapping and behavior of entities.  5. Query: The JPA Query API allows executing queries against the database using a combination of JPQL (Java Persistence Query Language) or native SQL queries.  Overall, the 'org.hibernate.javax.persistence.hibernate-jpa-2.1-api' library serves as a common API, allowing developers to write database-agnostic JPA code that can be used with different persistence providers, including Hibernate.;Describe the java library 'org.hibernate.javax.persistence.hibernate-jpa-2.1-api', specify what it contains
873;jarcasting;1;Java Persistence API, Version 2.1;org.hibernate.javax.persistence.hibernate-jpa-2.1-api.1.0.2.Final;Определение API API JPA, предназначенное для использования в разработке реализации Hibernate JPA.Смотрите readme.md для получения подробной информации;Clean-room definition of JPA APIs intended for use in developing Hibernate JPA implementation. See README.md for details;https://jarcasting.com/artifacts/org.hibernate.javax.persistence/hibernate-jpa-2.1-api/
;;;;;;;
874;original;;hornetq-aerogear-integration;org.hornetq.hornetq-aerogear-integration;интеграция HornetQ с Aerogear;;
874;openai;;;;Библиотека Java 'org.hornetq.hornetq-aerogear-integration' является частью проекта Hornetq и специально разработан для интеграции системы обмена сообщениями Hornetq с платформой Aerogear.Библиотека содержит различные классы, интерфейсы и методы утилиты, которые позволяют разработчикам беспроблемное соединение и взаимодействие с системой обмена сообщениями HornetQ, используя каркас Aerogear.Он предоставляет набор API и инструментов для упрощения процесса интеграции и расширения возможностей обмена сообщениями приложений.Некоторые из основных компонентов и функций, включенных в библиотеку «org.hornetq.hornetq-aerogear-integration»: 1. Разъем Hornetq: библиотека включает в себя модуль разъема, который служит мостом между Hornetq и Aerogear.Он предоставляет необходимые методы и функциональность для установления соединения, обработки отправки и получения сообщений, а также управления ресурсами HornetQ в рамках аэрогера.2. Слушатели сообщений: Библиотека предоставляет интерфейсы и реализации для слушателей сообщений, что позволяет разработчикам определять пользовательскую логику для обработки входящих сообщений.Эти слушатели могут быть зарегистрированы в системе обмена сообщениями для получения и реагирования на сообщения по определенным темам или очереди.3. Сериализация и преобразование сообщений: библиотека предлагает утилиты для сериализации и десеризации объектов, что позволяет легко конвертировать объекты Java в сообщения, которые можно отправлять через HornetQ.Он также обеспечивает поддержку для преобразования сообщений, полученных из HornetQ, обратно в Java -объекты.4. Обработка ошибок: библиотека «org.hornetq.hornetq-aerogear-integration '» включает механизмы обработки ошибок для обработки исключений или сбоев, которые могут возникнуть при обработке сообщений или связи.Он предоставляет набор кодов ошибок и классов исключений, которые разработчики могут использовать для изящного обработки и восстановления от ошибок.В целом, библиотека «org.hornetq.hornetq-aerogear-integration» действует как слой промежуточного программного обеспечения между Hornetq и Aerogear, упрощая процесс интеграции и расширяя возможности обмена сообщениями приложений, созданных с использованием этих рамок.;The java library 'org.hornetq.hornetq-aerogear-integration' is a part of the HornetQ project and is specifically designed for integrating the HornetQ messaging system with the AeroGear framework.  The library contains various classes, interfaces, and utility methods that enable developers to seamlessly connect and interact with HornetQ messaging system using the AeroGear framework. It provides a set of APIs and tools to simplify the integration process and enhance the messaging capabilities of applications.  Some of the main components and features included in the 'org.hornetq.hornetq-aerogear-integration' library are:  1. HornetQ Connector: The library includes a connector module that serves as a bridge between HornetQ and AeroGear. It provides the necessary methods and functionality to establish the connection, handle message sending and receiving, and manage the HornetQ resources within the AeroGear framework.  2. Message listeners: The library provides interfaces and implementations for message listeners, allowing developers to define custom logic to process incoming messages. These listeners can be registered with the messaging system to receive and react to messages on specific topics or queues.  3. Serialization and message conversion: The library offers utilities for serializing and deserializing objects, making it easy to convert Java objects into messages that can be sent via HornetQ. It also provides support for converting messages received from HornetQ back into Java objects.  4. Error handling: The 'org.hornetq.hornetq-aerogear-integration' library includes error handling mechanisms to handle exceptions or failures that may occur during message processing or communication. It provides a set of error codes and exception classes that developers can use to handle and recover from errors gracefully.  Overall, the 'org.hornetq.hornetq-aerogear-integration' library acts as a middleware layer between HornetQ and AeroGear, simplifying the integration process and enhancing the messaging capabilities of applications built using these frameworks.;Describe the java library 'org.hornetq.hornetq-aerogear-integration', specify what it contains
874;jarcasting;1;HornetQ Aerogear Integration;org.hornetq.hornetq-aerogear-integration.2.5.0.Beta1;Получение шума в обмен сообщениями;Putting the buzz in messaging;https://jarcasting.com/artifacts/org.hornetq/hornetq-aerogear-integration/
;;;;;;;
875;original;;hornetq-amqp-protocol;org.hornetq.hornetq-amqp-protocol;поддержка протокола AMQP в HornetQ;;
875;openai;;;;Библиотека Java 'org.hornetq.hornetq-amqp-protocol' является частью проекта Hornetq, который является системой обмена сообщениями с открытым исходным кодом.Эта библиотека содержит реализацию протокола AMQP для HornetQ.AMQP (Advanced Message Queuing Protocol) является открытым стандартом для промежуточного программного обеспечения, которое позволяет различным системам общаться друг с другом, используя общий протокол обмена сообщениями.Библиотека «org.hornetq.hornetq-amqp-protocol» предоставляет необходимые классы и интерфейсы для обработки сообщений AMQP в приложении на основе Hornetq.Он включает в себя реализацию версий протокола AMQP, логику преобразования сообщений между сообщениями AMQP и HornetQ, обработке подключения и другими связанными функциями.Используя эту библиотеку, разработчики могут интегрировать поддержку AMQP в свои приложения на основе HornetQ, позволяя им обмениваться сообщениями с другими системами, которые придерживаются стандарта AMQP.;The Java library 'org.hornetq.hornetq-amqp-protocol' is a part of the HornetQ project, which is an open-source messaging system.   This library contains the implementation of the AMQP protocol for HornetQ. AMQP (Advanced Message Queuing Protocol) is an open standard for messaging middleware that enables different systems to communicate with each other using a common messaging protocol.  The 'org.hornetq.hornetq-amqp-protocol' library provides the necessary classes and interfaces to handle AMQP messaging in a HornetQ-based application. It includes the implementation of AMQP protocol versions, message conversion logic between AMQP and HornetQ messages, connection handling, and other related functionality.  Using this library, developers can integrate AMQP support into their HornetQ-based applications, allowing them to exchange messages with other systems that adhere to the AMQP standard.;Describe the java library 'org.hornetq.hornetq-amqp-protocol', specify what it contains
875;jarcasting;1;org.hornetq:hornetq-amqp-protocol;org.hornetq.hornetq-amqp-protocol.2.5.0.Beta1;Получение шума в обмен сообщениями;Putting the buzz in messaging;https://jarcasting.com/artifacts/org.hornetq/hornetq-amqp-protocol/
;;;;;;;
876;original;;hornetq-bootstrap;org.hornetq.hornetq-bootstrap;загрузчик HornetQ;;
